"","site.x","substance","loc_batch","uchem_id","smiles","cas","x4lettercode","location","replicate","substance_class","own_istd","log_koc_4","abiotic_transformation","cationic_at_p_h8","bioaccumulation_anna","sorption_visual","iontrapping_visualdigi_bf","sorption_flag","final_excl","background","sorp_control","n_time_points","r2","p","k","kmin","greater_kmax","neg_k","classification","cluster","koriginal","sub_clus","qualityflag","loc_site","mean_ps_extract_ng_l","site.y","q3","q1","median","ps_loclimit","ps_locnorm","log_k","mean_logk","sd_logk","variance_logk","logk_scalebatch"
"3012","up2","Ifosfamide","oli_up2_r1",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","oli","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.541917258965069,0.0237298709576552,0.00510493497726924,FALSE,FALSE,FALSE,"PH",10,0.00510493497726924,"Ifosfamide_10",FALSE,"oli_up2",NA,"up2",1635.653,192.0935,555.6,NA,NA,-2.29200978525053,-2.80998667900039,0.19055237003809,0.19055237003809,-0.393271355719608
"3013","dw1","Ifosfamide","air_dw1_r1",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","air","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.51913025722924,0.0285454452450253,0.00245844787666557,FALSE,FALSE,FALSE,"PH",10,0.00245844787666557,"Ifosfamide_10",FALSE,"air_dw1",NA,"dw1",2636.2425,421.837931263943,1150.5635,NA,NA,-2.60933899506814,-2.80998667900039,0.19055237003809,0.19055237003809,-0.808391365897479
"3014","dw1","Ifosfamide","alt_dw1_r1",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","alt","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.00465921216721254,0.861483858590377,0.00109750537143569,TRUE,FALSE,TRUE,"PH",10,-0.000133455308616588,"Ifosfamide_10",TRUE,"alt_dw1",NA,"dw1",7418.424,486.350375,2164.331,NA,NA,-2.95959334554673,-2.80998667900039,0.19055237003809,0.19055237003809,-1.09826054568434
"3015","dw1","Ifosfamide","bir_dw1_r1",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","bir","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.0113888791545817,0.784647244084534,0.00109750537143569,TRUE,FALSE,TRUE,"PH",10,-0.000207800496883372,"Ifosfamide_10",TRUE,"bir_dw1",NA,"dw1",8393.7695,467.4405,2263.22976506139,NA,NA,-2.95959334554673,-2.80998667900039,0.19055237003809,0.19055237003809,-0.752849504585197
"3016","dw1","Ifosfamide","ehr_dw1_r1",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","ehr","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.0311652168553566,0.649571980812909,0.00109750537143569,TRUE,FALSE,TRUE,"PH",10,-0.000385532919090936,"Ifosfamide_10",TRUE,"ehr_dw1",NA,"dw1",8198.72,627.92475,2504.99875,NA,NA,-2.95959334554673,-2.80998667900039,0.19055237003809,0.19055237003809,-0.945853631788781
"3017","dw1","Ifosfamide","kol_dw1_r1",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","kol","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.201268778693502,0.225804473061122,0.00109750537143569,TRUE,FALSE,FALSE,"PH",10,0.000799504353077105,"Ifosfamide_10",TRUE,"kol_dw1",NA,"dw1",7464.0815,431.384875,1533.95525,NA,NA,-2.95959334554673,-2.80998667900039,0.19055237003809,0.19055237003809,-0.889635745124265
"3018","dw1","Ifosfamide","oli_dw1_r1",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","oli","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.351607526114742,0.0923966185375917,0.00256190494986135,FALSE,FALSE,FALSE,"PH",10,0.00256190494986135,"Ifosfamide_10",TRUE,"oli_dw1",NA,"dw1",1635.653,192.0935,555.6,NA,NA,-2.5914369872051,-2.80998667900039,0.19055237003809,0.19055237003809,-0.600136902906854
"3019","dw2","Ifosfamide","air_dw2_r1",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","air","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.405770028316995,0.0650320744661965,0.00214236167446258,FALSE,FALSE,FALSE,"PH",10,0.00214236167446258,"Ifosfamide_10",TRUE,"air_dw2",NA,"dw2",2636.2425,421.837931263943,1150.5635,NA,NA,-2.6691072095247,-2.80998667900039,0.19055237003809,0.19055237003809,-0.90611681044579
"3020","dw2","Ifosfamide","alt_dw2_r1",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","alt","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.723766894862133,0.00364356914090262,0.0017547946594348,FALSE,FALSE,FALSE,"PH",10,0.0017547946594348,"Ifosfamide_10",FALSE,"alt_dw2",NA,"dw2",7418.424,486.350375,2164.331,NA,NA,-2.75577369600263,-2.80998667900039,0.19055237003809,0.19055237003809,-1.16525949697183
"3021","dw2","Ifosfamide","bir_dw2_r1",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","bir","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.000232928097349272,0.968914579821471,0.00109750537143569,TRUE,FALSE,FALSE,"PH",10,2.0828926150898e-05,"Ifosfamide_10",TRUE,"bir_dw2",NA,"dw2",8393.7695,467.4405,2263.22976506139,NA,NA,-2.95959334554673,-2.80998667900039,0.19055237003809,0.19055237003809,-0.848038686824975
"3022","dw2","Ifosfamide","ehr_dw2_r1",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","ehr","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.00510066737302612,0.855123505871681,0.00109750537143569,TRUE,FALSE,TRUE,"PH",10,-0.00010890635399417,"Ifosfamide_10",TRUE,"ehr_dw2",NA,"dw2",8198.72,627.92475,2504.99875,NA,NA,-2.95959334554673,-2.80998667900039,0.19055237003809,0.19055237003809,-1.12339069519987
"3023","dw2","Ifosfamide","kol_dw2_r1",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","kol","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.00041735016619424,0.95839654919752,0.00109750537143569,TRUE,FALSE,FALSE,"PH",10,2.67775728103822e-05,"Ifosfamide_10",TRUE,"kol_dw2",NA,"dw2",7464.0815,431.384875,1533.95525,NA,NA,-2.95959334554673,-2.80998667900039,0.19055237003809,0.19055237003809,-0.952922079280078
"3024","dw2","Ifosfamide","oli_dw2_r1",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","oli","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.491225528916922,0.0354395284627548,0.00234071550892931,FALSE,FALSE,FALSE,"PH",10,0.00234071550892931,"Ifosfamide_10",FALSE,"oli_dw2",NA,"dw2",1635.653,192.0935,555.6,NA,NA,-2.63065136734147,-2.80998667900039,0.19055237003809,0.19055237003809,-0.635398458863572
"3025","dw3","Ifosfamide","air_dw3_r1",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","air","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.79082433936496,0.00133225659161639,0.00345046331262605,FALSE,FALSE,FALSE,"PH",10,0.00345046331262605,"Ifosfamide_10",FALSE,"air_dw3",NA,"dw3",2636.2425,421.837931263943,1150.5635,NA,NA,-2.46212258591014,-2.80998667900039,0.19055237003809,0.19055237003809,-0.837252946090931
"3026","dw3","Ifosfamide","alt_dw3_r1",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","alt","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.00862605421420735,0.812148252941053,0.00109750537143569,TRUE,FALSE,FALSE,"PH",10,0.000205314628566017,"Ifosfamide_10",TRUE,"alt_dw3",NA,"dw3",7418.424,486.350375,2164.331,NA,NA,-2.95959334554673,-2.80998667900039,0.19055237003809,0.19055237003809,-1.00484208430657
"3027","dw3","Ifosfamide","bir_dw3_r1",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","bir","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.0122398166335066,0.776905077040481,0.00109750537143569,TRUE,FALSE,FALSE,"PH",10,0.000183883778313108,"Ifosfamide_10",TRUE,"bir_dw3",NA,"dw3",8393.7695,467.4405,2263.22976506139,NA,NA,-2.95959334554673,-2.80998667900039,0.19055237003809,0.19055237003809,-0.892027209590528
"3028","dw3","Ifosfamide","ehr_dw3_r1",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","ehr","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.0551982848220485,0.542850434296494,0.00109750537143569,TRUE,FALSE,FALSE,"PH",10,0.000467667232819557,"Ifosfamide_10",TRUE,"ehr_dw3",NA,"dw3",8198.72,627.92475,2504.99875,NA,NA,-2.95959334554673,-2.80998667900039,0.19055237003809,0.19055237003809,-0.937007303921797
"3029","dw3","Ifosfamide","kol_dw3_r1",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","kol","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.326736858742495,0.107848884595301,0.00109750537143569,TRUE,FALSE,FALSE,"PH",10,0.00100440008584189,"Ifosfamide_10",TRUE,"kol_dw3",NA,"dw3",7464.0815,431.384875,1533.95525,NA,NA,-2.95959334554673,-2.80998667900039,0.19055237003809,0.19055237003809,-1.03798246607659
"3030","dw3","Ifosfamide","oli_dw3_r1",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","oli","r1","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.595561496216894,0.0148457314095326,0.00214556666230492,FALSE,FALSE,FALSE,"PH",10,0.00214556666230492,"Ifosfamide_10",FALSE,"oli_dw3",NA,"dw3",1635.653,192.0935,555.6,NA,NA,-2.66845798748348,-2.80998667900039,0.19055237003809,0.19055237003809,-0.598073952830651
"3031","up1","Ifosfamide","air_up1_r2",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","air","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.371113271060252,0.0816193322673775,0.0018522689350249,FALSE,FALSE,FALSE,"PH",10,0.0018522689350249,"Ifosfamide_10",TRUE,"air_up1",NA,"up1",2636.2425,421.837931263943,1150.5635,NA,NA,-2.73229595689929,-2.80998667900039,0.19055237003809,0.19055237003809,-0.783085555664082
"3032","up1","Ifosfamide","alt_up1_r2",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","alt","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.300917434704443,0.126172589903905,0.00109750537143569,TRUE,FALSE,FALSE,"PH",10,0.000785690143371839,"Ifosfamide_10",TRUE,"alt_up1",NA,"up1",7418.424,486.350375,2164.331,NA,NA,-2.95959334554673,-2.80998667900039,0.19055237003809,0.19055237003809,-0.913718277831737
"3033","up1","Ifosfamide","bir_up1_r2",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","bir","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.272293023388602,0.149606540357387,0.00109750537143569,TRUE,FALSE,FALSE,"PH",10,0.000972083287251555,"Ifosfamide_10",TRUE,"bir_up1",NA,"up1",8393.7695,467.4405,2263.22976506139,NA,NA,-2.95959334554673,-2.80998667900039,0.19055237003809,0.19055237003809,-0.998862942630135
"3034","up1","Ifosfamide","ehr_up1_r2",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","ehr","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.789559440526913,0.00136148116850649,0.00304085819835255,FALSE,FALSE,FALSE,"PH",10,0.00304085819835255,"Ifosfamide_10",FALSE,"ehr_up1",NA,"up1",8198.72,627.92475,2504.99875,NA,NA,-2.51700383145366,-2.80998667900039,0.19055237003809,0.19055237003809,-0.406518603878403
"3035","up1","Ifosfamide","kol_up1_r2",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","kol","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.00712227636185211,0.829091958307794,0.00109750537143569,TRUE,FALSE,TRUE,"PH",10,-0.000130481300974896,"Ifosfamide_10",TRUE,"kol_up1",NA,"up1",7464.0815,431.384875,1533.95525,NA,NA,-2.95959334554673,-2.80998667900039,0.19055237003809,0.19055237003809,-1.07771371784684
"3036","up1","Ifosfamide","oli_up1_r2",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","oli","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,9,0.749286924279914,0.00256230520524166,0.00487547778541255,FALSE,FALSE,FALSE,"PH",10,0.00487547778541255,"Ifosfamide_10",FALSE,"oli_up1",NA,"up1",1635.653,192.0935,555.6,NA,NA,-2.31198281803711,-2.80998667900039,0.19055237003809,0.19055237003809,-0.529544225575252
"3037","up2","Ifosfamide","air_up2_r2",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","air","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.656768589201326,0.00807206580520627,0.00244163731956518,FALSE,FALSE,FALSE,"PH",10,0.00244163731956518,"Ifosfamide_10",FALSE,"air_up2",NA,"up2",2636.2425,421.837931263943,1150.5635,NA,NA,-2.61231884563652,-2.80998667900039,0.19055237003809,0.19055237003809,-0.984962936954809
"3038","up2","Ifosfamide","alt_up2_r2",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","alt","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.658160273452468,0.00795201351634066,0.00150793887515037,FALSE,FALSE,FALSE,"PH",10,0.00150793887515037,"Ifosfamide_10",FALSE,"alt_up2",NA,"up2",7418.424,486.350375,2164.331,NA,NA,-2.82161626239391,-2.80998667900039,0.19055237003809,0.19055237003809,-0.922263474762013
"3039","up2","Ifosfamide","bir_up2_r2",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","bir","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.0805484716454137,0.4592418371883,0.00109750537143569,TRUE,FALSE,TRUE,"PH",10,-0.000639174858289381,"Ifosfamide_10",TRUE,"bir_up2",NA,"up2",8393.7695,467.4405,2263.22976506139,NA,NA,-2.95959334554673,-2.80998667900039,0.19055237003809,0.19055237003809,-0.808673403478808
"3040","up2","Ifosfamide","ehr_up2_r2",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","ehr","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.0133938948446772,0.766848413823641,0.00109750537143569,TRUE,FALSE,FALSE,"PH",10,0.00016146098919605,"Ifosfamide_10",TRUE,"ehr_up2",NA,"up2",8198.72,627.92475,2504.99875,NA,NA,-2.95959334554673,-2.80998667900039,0.19055237003809,0.19055237003809,-0.860817810268169
"3041","up2","Ifosfamide","kol_up2_r2",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","kol","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.256959764859684,0.16369027469622,0.00166538291811758,FALSE,FALSE,FALSE,"PH",10,0.00166538291811758,"Ifosfamide_10",TRUE,"kol_up2",NA,"up2",7464.0815,431.384875,1533.95525,NA,NA,-2.77848589422637,-2.80998667900039,0.19055237003809,0.19055237003809,-0.838272123667665
"3042","up2","Ifosfamide","oli_up2_r2",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","oli","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.427422422245775,0.0561443856612691,0.00259809721552208,FALSE,FALSE,FALSE,"PH",10,0.00259809721552208,"Ifosfamide_10",TRUE,"oli_up2",NA,"up2",1635.653,192.0935,555.6,NA,NA,-2.58534460254132,-2.80998667900039,0.19055237003809,0.19055237003809,-0.740588049886425
"3043","dw1","Ifosfamide","air_dw1_r2",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","air","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.611411339879226,0.0127874641385571,0.00265425059473185,FALSE,FALSE,FALSE,"PH",10,0.00265425059473185,"Ifosfamide_10",FALSE,"air_dw1",NA,"dw1",2636.2425,421.837931263943,1150.5635,NA,NA,-2.5760580766594,-2.80998667900039,0.19055237003809,0.19055237003809,-0.726409274496147
"3044","dw1","Ifosfamide","alt_dw1_r2",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","alt","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.286498706330978,0.137536716751995,0.00154027350001449,FALSE,FALSE,FALSE,"PH",10,0.00154027350001449,"Ifosfamide_10",TRUE,"alt_dw1",NA,"dw1",7418.424,486.350375,2164.331,NA,NA,-2.8124021564357,-2.80998667900039,0.19055237003809,0.19055237003809,-0.960654482272152
"3045","dw1","Ifosfamide","bir_dw1_r2",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","bir","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.0911297043084856,0.429829424162987,0.00109750537143569,TRUE,FALSE,TRUE,"PH",10,-0.00038984810470593,"Ifosfamide_10",TRUE,"bir_dw1",NA,"dw1",8393.7695,467.4405,2263.22976506139,NA,NA,-2.95959334554673,-2.80998667900039,0.19055237003809,0.19055237003809,-0.929467169550927
"3046","dw1","Ifosfamide","ehr_dw1_r2",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","ehr","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.842212993202893,0.000485036882182686,0.00170555934800583,FALSE,FALSE,FALSE,"PH",10,0.00170555934800583,"Ifosfamide_10",FALSE,"ehr_dw1",NA,"dw1",8198.72,627.92475,2504.99875,NA,NA,-2.76813316393585,-2.80998667900039,0.19055237003809,0.19055237003809,-1.00102245684898
"3047","dw1","Ifosfamide","kol_dw1_r2",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","kol","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.0210713212464479,0.709426714997433,0.00109750537143569,TRUE,FALSE,FALSE,"PH",10,0.000327893116662587,"Ifosfamide_10",TRUE,"kol_dw1",NA,"dw1",7464.0815,431.384875,1533.95525,NA,NA,-2.95959334554673,-2.80998667900039,0.19055237003809,0.19055237003809,-1.01573744627532
"3048","dw1","Ifosfamide","oli_dw1_r2",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","oli","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.4891855587449,0.035990240614556,0.00296746170044923,FALSE,FALSE,FALSE,"PH",10,0.00296746170044923,"Ifosfamide_10",FALSE,"oli_dw1",NA,"dw1",1635.653,192.0935,555.6,NA,NA,-2.52761487755986,-2.80998667900039,0.19055237003809,0.19055237003809,-0.837551378653313
"3049","dw2","Ifosfamide","air_dw2_r2",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","air","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.394695930079232,0.0699998862358925,0.001620829332817,FALSE,FALSE,FALSE,"PH",10,0.001620829332817,"Ifosfamide_10",TRUE,"air_dw2",NA,"dw2",2636.2425,421.837931263943,1150.5635,NA,NA,-2.7902627123063,-2.80998667900039,0.19055237003809,0.19055237003809,-1.23533386746883
"3050","dw2","Ifosfamide","alt_dw2_r2",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","alt","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.684353075359701,0.00593145295528437,0.00141404390380184,FALSE,FALSE,FALSE,"PH",10,0.00141404390380184,"Ifosfamide_10",FALSE,"alt_dw2",NA,"dw2",7418.424,486.350375,2164.331,NA,NA,-2.84953710618066,-2.80998667900039,0.19055237003809,0.19055237003809,-0.925138240189664
"3051","dw2","Ifosfamide","bir_dw2_r2",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","bir","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.000949539935170633,0.937274651978351,0.00109750537143569,TRUE,FALSE,FALSE,"PH",10,4.70304344936099e-05,"Ifosfamide_10",TRUE,"bir_dw2",NA,"dw2",8393.7695,467.4405,2263.22976506139,NA,NA,-2.95959334554673,-2.80998667900039,0.19055237003809,0.19055237003809,-0.917245190055681
"3052","dw2","Ifosfamide","ehr_dw2_r2",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","ehr","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.000202810155208966,0.970993084417318,0.00109750537143569,TRUE,FALSE,TRUE,"PH",10,-2.03522031315293e-05,"Ifosfamide_10",TRUE,"ehr_dw2",NA,"dw2",8198.72,627.92475,2504.99875,NA,NA,-2.95959334554673,-2.80998667900039,0.19055237003809,0.19055237003809,-0.80896905368172
"3053","dw2","Ifosfamide","kol_dw2_r2",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","kol","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.352108301363673,0.0921057913697648,0.00109750537143569,TRUE,FALSE,TRUE,"PH",10,-0.00100918862286758,"Ifosfamide_10",TRUE,"kol_dw2",NA,"dw2",7464.0815,431.384875,1533.95525,NA,NA,-2.95959334554673,-2.80998667900039,0.19055237003809,0.19055237003809,-0.989288910644825
"3054","dw2","Ifosfamide","oli_dw2_r2",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","oli","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.481477193271229,0.0381321044491361,0.00234262792736813,FALSE,FALSE,FALSE,"PH",10,0.00234262792736813,"Ifosfamide_10",FALSE,"oli_dw2",NA,"dw2",1635.653,192.0935,555.6,NA,NA,-2.63029668362778,-2.80998667900039,0.19055237003809,0.19055237003809,-0.495268512309482
"3055","dw3","Ifosfamide","air_dw3_r2",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","air","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.30707279108302,0.121576699084971,0.00223960314711729,FALSE,FALSE,FALSE,"PH",10,0.00223960314711729,"Ifosfamide_10",TRUE,"air_dw3",NA,"dw3",2636.2425,421.837931263943,1150.5635,NA,NA,-2.64982893090079,-2.80998667900039,0.19055237003809,0.19055237003809,-0.979767540971219
"3056","dw3","Ifosfamide","alt_dw3_r2",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","alt","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.624307723651684,0.0112784413095591,0.00115735925699623,FALSE,FALSE,FALSE,"PH",10,0.00115735925699623,"Ifosfamide_10",FALSE,"alt_dw3",NA,"dw3",7418.424,486.350375,2164.331,NA,NA,-2.93653181035433,-2.80998667900039,0.19055237003809,0.19055237003809,-1.06231743446687
"3057","dw3","Ifosfamide","bir_dw3_r2",2683,"C1CN(P(=O)(OC1)NCCCl)CCCl","3778-73-2","IFOS","bir","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.0343191621797353,0.633230289667613,0.00109750537143569,TRUE,FALSE,TRUE,"PH",10,-0.000330791233189168,"Ifosfamide_10",TRUE,"bir_dw3",NA,"dw3",8393.7695,467.4405,2263.22976506139,NA,NA,-2.95959334554673,-2.80998667900039,0.19055237003809,0.19055237003809,-0.786868763672491
