"","loc_batch","uchem_id","substance","smiles","cas","x4lettercode","location","replicate","substance_class","own_istd","log_koc_4","abiotic_transformation","cationic_at_p_h8","bioaccumulation_anna","iontrapping_visualdigi","sorption_visual","sorption_flag","final_excl","background","sorp_control","n_time_points","r2","p","k","kmin","greater_kmax","neg_k","classification","cluster","koriginal","sub_clus","qualityflag","inf_air","inf_alt","inf_bir","inf_ehr","inf_kol","inf_oli","inf_tot_mean","inf_tot_SD","remov_air","remov_alt","remov_bir","remov_ehr","remov_kol","remov_oli","remov_tot_mean","remov_tot_SD","tss_g_l","afdm_g_l","icc_pern_l","icc_perreactor","k_biomass","log_kbiomass","log_k","mean_logk","sd_logk","variance_logk","logk_scalebatch","logk_scalebatch_wocenter"
"689","bir_asb_r2",205,"Ketoprofen","CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O","22071-15-4","KETO","bir","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,6,0.990765595331101,3.20767826488432e-05,0.229641621991711,FALSE,FALSE,FALSE,"PH",13,0.229641621991711,"Ketoprofen_13",FALSE,0.191267333333333,0.254778,0.101001,0.154432333333333,0.188013666666667,0.2022085,0.181950138888889,0.0512793676634198,59.8825792425507,66.981325637146,56.4794083203849,80.6402840469506,81.1762559393063,68.8114191839353,68.9952120617123,10.273854875659,1.92,1.34,59718.96,59718960000,0.119605011454016,-0.922250623012922,-0.638949394309373,-0.652739988017313,0.781332243681764,0.781332243681764,1.08896348441243,-0.327837830111151
"690","bir_asb_r2",10996,"Lamivudine","C1C(OC(S1)CO)N2C=CC(=NC2=O)N","134678-17-4","LAMI","bir","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0.940311448704082,0.000302061995618254,0.0220898983684249,FALSE,FALSE,FALSE,"PH",14,0.0220898983684249,"Lamivudine_14",FALSE,NA,0.650163666666667,0.394534666666667,0.147961666666667,0.192623666666667,0.689369,0.414930533333333,0.250878361520922,NA,84.3329672850455,81.5022350790444,51.5363868561361,60.4132637544842,95.0505579432114,74.5670821835843,17.9846124512266,1.92,1.34,59718.96,59718960000,0.0115051554002213,-1.93910751093686,-1.65580628223331,-1.45127571035804,0.370637488705812,0.370637488705812,0.0330608103315599,-0.849575793460953
"691","bir_asb_r2",2676,"Lamotrigine","C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N","84057-84-1","LAMO","bir","r2","Pharmaceutical",TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.0200725796130941,0.716160840015138,0.00109750537143569,TRUE,FALSE,FALSE,"PH",1,0.000276006948686241,"Lamotrigine_1",TRUE,0.057845,0.676200666666667,0.33445,0.340118,0.325082666666667,0.404565,0.356376888888889,0.197714491040396,-50,12.5455776731718,-50,-50,-50,-50,-39.5757370544714,25.5341251611471,1.92,1.34,59718.96,59718960000,0.000225360445880019,-3.64712230676137,-2.95959334554673,-2.7091991217863,0.231803006248044,0.231803006248044,-1.32078972943847,-1.51853443959233
"692","bir_asb_r2",2857,"Levamisole","C1CSC2=NC(CN21)C3=CC=CC=C3","14769-73-4","LEVA","bir","r2","Pharmaceutical",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,9,0.778713018707012,0.00163171862756397,0.00947506998310615,FALSE,FALSE,FALSE,"PH",NA,0.00947506998310615,"Levamisole_NA",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.34,59718.96,59718960000,0.00493493228286779,-2.30671880234158,-2.02341757363803,-1.75955531805859,0.331995503002949,0.331995503002949,-0.348666205757265,-1.03819305982326
"693","bir_asb_r2",2564,"Levetiracetam","CCC(C(=O)N)N1CCCC1=O","102767-28-2","LEVE","bir","r2","Pharmaceutical",TRUE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,TRUE,FALSE,6,0.915331723785049,0.00276797006695335,0.197416310069852,FALSE,FALSE,FALSE,"PH",8,0.197416310069852,"Levetiracetam_8",FALSE,1,1,1,1,1,1,1,NA,65.7660970533386,94.9402181685898,95.6322376147643,95.6850097488881,94.7012554475783,95.0651487896101,90.2983278037949,12.0245813411425,1.92,1.34,59718.96,59718960000,0.102820994828048,-0.987918198502036,-0.704616969798487,-0.511606340849525,0.428155387993163,0.428155387993163,1.02077437207734,-0.361531132974801
"694","bir_asb_r2",10995,"Lisinopril","C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)O","76547-98-3","LISI","bir","r2","Pharmaceutical",FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,NA,NA,1.15129254649702,FALSE,TRUE,FALSE,"PH",8,1.8882597188341,"Lisinopril_8",NA,NA,1,1,0.869838666666667,1,1,0.973967733333333,0.0582099178750685,NA,76.0210882175879,67.4170310251962,61.2301158934705,67.2767896921608,75.2723041354792,69.4434657927789,6.19476619715001,1.92,1.34,59718.96,59718960000,0.967472728148759,-0.0143612683570488,0.061185693035482,0.0267606777421421,0.0803995273831706,0.0803995273831706,1.81598271369121,0.0313936988081517
"695","bir_asb_r2",2794,"Losartan","CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl","114798-26-4","LOSA","bir","r2","Pharmaceutical",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,0.953910763977801,3.11387584271865e-05,0.0560991760456054,FALSE,FALSE,FALSE,"PH",16,0.0560991760456054,"Losartan_16",FALSE,0.202429333333333,0.155254333333333,0.480010333333333,0.18507,0.171556666666667,0.2010445,0.232560861111111,0.122544379024835,32.0959667396173,63.7791153819401,78.6082687208673,78.5670776806186,73.2384897690253,71.5871976677104,66.3126859932965,17.631458011793,1.92,1.34,59718.96,59718960000,0.0292183208570862,-1.5343447460833,-1.25104351737975,-1.44516860796418,0.595372117968317,0.595372117968317,0.453365860976217,-0.641896519137813
"696","bir_asb_r2",308,"Mecoprop","CC1=C(C=CC(=C1)Cl)OC(C)C(=O)O","93-65-2","MECO","bir","r2","Herbicide",FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.924270612762983,3.58568922289805e-05,0.00779651040341326,FALSE,FALSE,FALSE,"PE-H",13,0.00779651040341326,"Mecoprop_13",FALSE,0.0553933333333333,0.133401,0.911984,0.125932666666667,1,0.0259005,0.37543525,0.452415555703698,55.9098940902499,-50,-50,14.8676115628608,19.5184312052635,16.7637498281706,1.17661444775746,42.4279343509229,1.92,1.34,59718.96,59718960000,0.00406068250177774,-2.39140096596833,-2.10809973726478,-1.42049461209695,0.901594999412141,0.901594999412141,-0.436600038022479,-1.08164253644811
"697","bir_asb_r2",208,"Mefenamic acid","CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C","61-68-7","MEFA","bir","r2","Pharmaceutical",TRUE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,6,0.99586362141853,6.42497754086464e-06,0.200731944034497,FALSE,FALSE,FALSE,"PH",12,0.200731944034497,"Mefenamic acid_12",FALSE,0.594703666666667,1,0.900574,0.919801666666667,0.993952333333333,1,0.901505277777778,0.15646835616009,72.9807073192046,86.4819958019109,82.542241866159,92.145111836755,86.1291234204586,92.9865029610925,85.5442805342634,7.30800393751947,1.92,1.34,59718.96,59718960000,0.104547887517967,-0.980684738059689,-0.697383509356139,-0.788048914236373,0.431847594747803,0.431847594747803,1.02828558659989,-0.357819724846498
"698","bir_asb_r2",258,"Mesotrione","CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)[N+](=O)[O-]","104206-82-8","MESO","bir","r2","Herbicide",TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.0428968082131299,0.592861166489158,0.00109750537143569,TRUE,FALSE,TRUE,"PE-H",7,-0.0003483238943607,"Mesotrione_7",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.34,59718.96,59718960000,0.000225360445880019,-3.64712230676137,-2.95959334554673,-2.59338281796073,0.306225353429816,0.306225353429816,-1.32078972943847,-1.51853443959233
"699","bir_asb_r2",2781,"Metoclopramide","CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl","364-62-5","MTOC","bir","r2","Pharmaceutical",NA,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,9,0.9852203880763,1.14885291616351e-07,0.0166174979414242,FALSE,FALSE,FALSE,"PH",11,0.0166174979414242,"Metoclopramide_11",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.34,59718.96,59718960000,0.00865494684449179,-2.06273559505777,-1.77943436635422,-1.79599375391983,0.194483579690681,0.194483579690681,-0.095314407621954,-0.913007988874186
"700","bir_asb_r2",268,"Metolachlor","CCC1=CC=CC(=C1N(C(C)COC)C(=O)CCl)C","51218-45-2","MTOL","bir","r2","Herbicide",TRUE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,9,0.963166907957069,2.83194410365443e-06,0.00690098768409606,FALSE,FALSE,FALSE,"PE-H",11,0.00690098768409606,"Metolachlor_11",FALSE,NA,NA,NA,0.00579433333333333,NA,NA,0.00579433333333333,NA,NA,NA,NA,-50,NA,NA,-50,NA,1.92,1.34,59718.96,59718960000,0.00359426441880003,-2.44438997636405,-2.1610887476605,-1.98751113109416,0.216166572527949,0.216166572527949,-0.49162374729584,-1.10883060852798
"701","bir_asb_r2",172,"Metoprolol","CC(C)NCC(COC1=CC=C(C=C1)CCOC)O","37350-58-6","MTOP","bir","r2","Pharmaceutical",TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.987931911601476,5.64566808741389e-08,0.0486209101723881,FALSE,FALSE,FALSE,"PH",3,0.0486209101723881,"Metoprolol_3",FALSE,0.285371666666667,0.153616333333333,0.192271,0.34914,0.635686333333333,1,0.436014222222222,0.324761003062366,42.1728841566795,34.6403821870476,8.18725794768495,38.624843814329,27.9453100270615,72.8002442949046,37.3951537379512,21.1085232640136,1.92,1.34,59718.96,59718960000,0.0253233907147854,-1.59647814422614,-1.31317691552259,-1.24802446409981,0.275631049669815,0.275631049669815,0.388846633120367,-0.673776474899564
"702","bir_asb_r2",3204,"Metoxuron","CN(C)C(=O)NC1=CC(=C(C=C1)OC)Cl","19937-59-8","MTOX","bir","r2","Herbicide",TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0.209875059235401,0.214927139394416,0.00109750537143569,TRUE,FALSE,FALSE,"PE-H",6,0.00097603393560422,"Metoxuron_6",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.34,59718.96,59718960000,0.000225360445880019,-3.64712230676137,-2.95959334554673,-2.57447360186643,0.253745741719986,0.253745741719986,-1.32078972943847,-1.51853443959233
"703","bir_asb_r2",3010,"Mexiletine","CC1=C(C(=CC=C1)C)OCC(C)N","31828-71-4","MEXI","bir","r2","Pharmaceutical",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,9,0.941786913392129,1.41770018587305e-05,0.0229855995752964,FALSE,FALSE,FALSE,"PH",3,0.0229855995752964,"Mexiletine_3",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.34,59718.96,59718960000,0.0119716664454669,-1.92184539197478,-1.63854416327123,-1.5832405484119,0.105229952157067,0.105229952157067,0.0509857688865196,-0.840718792149033
"704","bir_asb_r2",11006,"Mirabegron","C1=CC=C(C=C1)C(CNCCC2=CC=C(C=C2)NC(=O)CC3=CSC(=N3)N)O","223673-61-8","MIRA","bir","r2","Pharmaceutical",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0.934690848028376,0.164517400513285,0.629993701983439,FALSE,FALSE,FALSE,"PH",14,0.629993701983439,"Mirabegron_14",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.34,59718.96,59718960000,0.328121719783041,-0.483965020849192,-0.200663792145642,-0.22750363245643,0.303701979329205,0.303701979329205,1.54407859926471,-0.102958360685213
"705","bir_asb_r2",3622,"Mirtazapine","CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4","85650-52-8","MIRT","bir","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,9,0.543371132011332,0.0234454866250098,0.0122606749353048,FALSE,FALSE,FALSE,"PH",16,0.0122606749353048,"Mirtazapine_16",FALSE,NA,0.0437386666666667,0.062983,0.0468806666666667,NA,NA,0.0512007777777778,0.0103239339096282,NA,43.3122071775374,32.6011646046181,40.6482885730921,NA,NA,38.8538867850825,5.57642507188355,1.92,1.34,59718.96,59718960000,0.00638576819547123,-2.19478685047789,-1.91148562177434,-1.86876934169064,0.111944256968921,0.111944256968921,-0.232436234075346,-0.98076201982867
"706","bir_asb_r2",2675,"Moclobemide","C1COCCN1CCNC(=O)C2=CC=C(C=C2)Cl","71320-77-9","MOCL","bir","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,9,0.834917615548329,0.000570038854792495,0.00481601246853571,FALSE,FALSE,FALSE,"PH",16,0.00481601246853571,"Moclobemide_16",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.34,59718.96,59718960000,0.00250833982736235,-2.60061362607478,-2.31731239737124,-1.95311361280578,0.348614011629743,0.348614011629743,-0.653846151887135,-1.18898722623409
"707","bir_asb_r2",161,"Monuron","CN(C)C(=O)NC1=CC=C(C=C1)Cl","150-68-5","MONU","bir","r2","Herbicide",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,9,0.512393340155629,0.0301046674510388,0.00109750537143569,TRUE,FALSE,TRUE,"PE-H",6,-0.00218593871301641,"Monuron_6",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.34,59718.96,59718960000,0.000225360445880019,-3.64712230676137,-2.95959334554673,-2.66252599951308,0.225199311350565,0.225199311350565,-1.32078972943847,-1.51853443959233
"708","bir_asb_r2",2744,"Morphine","CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O","57-27-2","MORP","bir","r2","Pharmaceutical",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,5,0.98417607326767,0.000848857184242955,0.467692660718995,FALSE,FALSE,FALSE,"PH",9,0.467692660718995,"Morphine_9",FALSE,0.038646,1,0.478280333333333,0.286794,0.423036666666667,0.353724,0.430080166666667,0.318359350409477,42.1639183997023,92.5302384410155,82.5039766951222,73.8558198255702,80.5258120257035,76.2368837013212,74.6361081814058,17.1721070662451,1.92,1.34,59718.96,59718960000,0.24358992745781,-0.613340673920662,-0.330039445217113,-0.518260274050631,0.553387046552424,0.553387046552424,1.40973511429503,-0.169339569823079
"709","bir_asb_r2",2808,"Mycophenolic acid","CC1=C2COC(=O)C2=C(C(=C1OC)CC=C(C)CCC(=O)O)O","24280-93-1","MYCA","bir","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6,0.60612793078296,0.0681348066487464,0.185287949574749,FALSE,FALSE,FALSE,"PH",20,0.185287949574749,"Mycophenolic acid_20",TRUE,0.540667333333333,1,1,1,1,1,0.923444555555555,0.187521775920874,94.7889277049816,86.5071602035061,92.732439614078,97.3281436606862,95.0860354951603,95.9454604768067,93.7313611925365,3.84654633166033,1.92,1.34,59718.96,59718960000,0.0965041404035151,-1.0154540533316,-0.732152824628046,-0.509787318495325,0.559055062468936,0.559055062468936,0.99218118153801,-0.375659473932595
"710","bir_asb_r2",10959,"Naloxegol","COCCOCCOCCOCCOCCOCCOCCOC1CCC2(C3CC4=C5C2(C1OC5=C(C=C4)O)CCN3CC=C)O","854601-70-0","NAXE","bir","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,9,0.980514089039831,3.02881516675e-07,0.0381347728679199,FALSE,FALSE,FALSE,"PH",9,0.0381347728679199,"Naloxegol_9",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.34,59718.96,59718960000,0.0198618608687083,-1.70198006464468,-1.41867883594113,-1.39070132105442,0.495771027645329,0.495771027645329,0.279293596489965,-0.727908337251448
"711","bir_asb_r2",10737,"Naloxone","C=CCN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)O)O4)O","465-65-6","NOXO","bir","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,9,0.987638824322484,6.14101121555256e-08,0.043435567347354,FALSE,FALSE,FALSE,"PH",9,0.043435567347354,"Naloxone_9",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.34,59718.96,59718960000,0.0226226913267469,-1.64545573014323,-1.36215450143968,-1.10213174250353,0.488363142746037,0.488363142746037,0.337988381035883,-0.698906329680155
"712","bir_asb_r2",120,"Napropamide","CCN(CC)C(=O)C(C)OC1=CC=CC2=CC=CC=C21","15299-99-7","NPOP","bir","r2","Herbicide",FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,9,0.0933693698574111,0.423932459866648,0.00109750537143569,TRUE,FALSE,TRUE,"PE-H",5,-0.000659612509940188,"Napropamide_5",TRUE,NA,NA,NA,0.016157,NA,NA,0.016157,NA,NA,NA,NA,-50,NA,NA,-50,NA,1.92,1.34,59718.96,59718960000,0.000225360445880019,-3.64712230676137,-2.95959334554673,-2.39317368644938,0.264205866673683,0.264205866673683,-1.32078972943847,-1.51853443959233
"713","bir_asb_r2",202,"Naproxen","CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O","22204-53-1","NPAX","bir","r2","Pharmaceutical",TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,0.966930225557679,0.00257810333422459,0.310725425565088,FALSE,FALSE,FALSE,"PH",13,0.310725425565088,"Naproxen_13",FALSE,0.609504,1,0.657791666666667,1,1,0.450916,0.786368611111111,0.243826449165468,55.6885203752961,89.4088125014713,83.7027684774931,93.1651549208662,94.1187415033512,78.8509010292443,82.489149801287,14.3533249277101,1.92,1.34,59718.96,59718960000,0.161836159148483,-0.790924437209653,-0.507623208506103,-0.745703029998417,0.621201911887386,0.621201911887386,1.22533239965834,-0.260455824315444
"714","bir_asb_r2",10788,"Normorphine","C1CNC2CC3=C4C15C2C=CC(C5OC4=C(C=C3)O)O","466-97-7","NORM","bir","r2","Pharmaceutical",FALSE,FALSE,FALSE,TRUE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,5,0.898671735364069,0.0141297379550613,0.369155040780864,FALSE,FALSE,FALSE,"PH",9,0.369155040780864,"Normorphine_9",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.34,59718.96,59718960000,0.1922682504067,-0.716092425650152,-0.432791196946603,-0.425079863778372,0.450280154145204,0.450280154145204,1.30303784872487,-0.222060351198146
"715","bir_asb_r2",4229,"Olmesartan","CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)O)C(C)(C)O","144689-24-7","OLME","bir","r2","Pharmaceutical",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.0376308156957366,0.61699740775493,0.00109750537143569,TRUE,FALSE,TRUE,"PH",8,-0.000306403027161494,"Olmesartan_8",TRUE,0.420907333333333,0.571362666666667,0.458186,0.674077,0.798093666666667,1,0.653771111111111,0.219265135884356,9.80978894288471,21.2694972363527,-50,6.75900919803432,-50,46.2277667704955,-2.65565630870546,39.2147906666293,1.92,1.34,59718.96,59718960000,0.000225360445880019,-3.64712230676137,-2.95959334554673,-2.77280029563049,0.183246587735826,0.183246587735826,-1.32078972943847,-1.51853443959233
"716","bir_asb_r2",243,"Paracetamol","CC(=O)NC1=CC=C(C=C1)O","103-90-2","PARA","bir","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,1,NA,NA,1.15129254649702,FALSE,TRUE,NA,"PH",12,NA,"Paracetamol_12",NA,1,1,1,1,1,1,1,NA,99.6918394511802,99.6476197119358,99.5172265561033,99.4579114924685,99.1685482254571,99.4097243545556,99.4821449652834,0.188020907615178,1.92,1.34,59718.96,59718960000,0.967472728148759,-0.0143612683570488,0.061185693035482,0.061185693035482,0,0,1.81598271369121,0.0313936988081517
"717","bir_asb_r2",3004,"Pargyline","CN(CC#C)CC1=CC=CC=C1","555-57-7","PARG","bir","r2","Pharmaceutical",FALSE,FALSE,NA,TRUE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,9,0.988637203163638,4.57149972599451e-08,0.0664435562421184,FALSE,FALSE,FALSE,"PH",17,0.0664435562421184,"Pargyline_17",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.34,59718.96,59718960000,0.0346060188761033,-1.46084835966538,-1.17754713096183,-1.11958693190076,0.233779451701756,0.233779451701756,0.529684398890054,-0.604186340430613
"718","bir_asb_r2",3026,"Perindopril","CCCC(C(=O)OCC)NC(C)C(=O)N1C2CCCCC2CC1C(=O)O","82834-16-0","PERI","bir","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.0482876396206973,0.569964735794998,0.00109750537143569,TRUE,FALSE,FALSE,"PH",8,0.00044085085144915,"Perindopril_8",TRUE,0.0445303333333333,0.098911,0.0604543333333333,0.0584863333333333,0.0582523333333333,0.0593665,0.0633334722222222,0.0183992258099255,-50,30.1450418309901,-50,-50,-50,3.2173141979619,-27.7729406618413,35.4712764348947,1.92,1.34,59718.96,59718960000,0.000225360445880019,-3.64712230676137,-2.95959334554673,-2.54573076231952,0.181951181851656,0.181951181851656,-1.32078972943847,-1.51853443959233
"719","bir_asb_r2",3816,"Picoxystrobin","COC=C(C1=CC=CC=C1COC2=CC=CC(=N2)C(F)(F)F)C(=O)OC","117428-22-5","PICO","bir","r2","Fungicide",FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,9,0.977350039797846,5.13488030683309e-07,0.0640387770473422,FALSE,FALSE,FALSE,"PE-F",13,0.0640387770473422,"Picoxystrobin_13",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.34,59718.96,59718960000,0.0333535297121574,-1.47685819912684,-1.19355697042329,-1.44559179115586,0.442289876073106,0.442289876073106,0.513059805498666,-0.612400811054141
"720","bir_asb_r2",3286,"Pioglitazone","CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3","111025-46-8","PIOG","bir","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,NA,NA,1.15129254649702,FALSE,TRUE,FALSE,"PH",15,4.81097959282737,"Pioglitazone_15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.34,59718.96,59718960000,0.967472728148759,-0.0143612683570488,0.061185693035482,0.0221719203774795,0.0912162931881626,0.0912162931881626,1.81598271369121,0.0313936988081517
"721","bir_asb_r2",10556,"Pirfenidone","CC1=CN(C(=O)C=C1)C2=CC=CC=C2","53179-13-8","PIRF","bir","r2","Pharmaceutical",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,9,0.0712754989436035,0.487400523426301,0.00109750537143569,TRUE,FALSE,TRUE,"PH",2,-0.000588235573942585,"Pirfenidone_2",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.34,59718.96,59718960000,0.000225360445880019,-3.64712230676137,-2.95959334554673,-1.98247114187342,0.940659804766603,0.940659804766603,-1.32078972943847,-1.51853443959233
"722","bir_asb_r2",2859,"Pravastatin","CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC(CC(CC(=O)O)O)O)O","81093-37-0","PRAV","bir","r2","Pharmaceutical",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,NA,NA,1.15129254649702,FALSE,TRUE,FALSE,"PH",20,1.36037025471774,"Pravastatin_20",NA,0.0332406666666667,0.168847,0.220790333333333,0.145905,0.151695666666667,0.297415,0.169648944444444,0.0876738992535956,55.8632710439312,79.4274654358552,89.9668351607862,83.4989593863191,81.7294348355911,77.3299719802972,77.9693229737967,11.6607726999828,1.92,1.34,59718.96,59718960000,0.967472728148759,-0.0143612683570488,0.061185693035482,-0.463947667663855,0.769553679024329,0.769553679024329,1.81598271369121,0.0313936988081517
"723","bir_asb_r2",195,"Primidone","CCC1(C(=O)NCNC1=O)C2=CC=CC=C2","125-33-7","PRIM","bir","r2","Pharmaceutical",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,0.028562172396559,0.663798743155755,0.00109750537143569,TRUE,FALSE,TRUE,"PH",15,-0.000259485956635605,"Primidone_15",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-50,NA,-50,NA,-50,NA,1.92,1.34,59718.96,59718960000,0.000225360445880019,-3.64712230676137,-2.95959334554673,-2.82724938335938,0.200045931806203,0.200045931806203,-1.32078972943847,-1.51853443959233
"724","bir_asb_r2",133,"Prometryn","CC(C)NC1=NC(=NC(=N1)SC)NC(C)C","7287-19-6","PROM","bir","r2","Herbicide",FALSE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,9,0.915319109508047,5.32129395221823e-05,0.00734600906787948,FALSE,FALSE,FALSE,"PE-H",1,0.00734600906787948,"Prometryn_1",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.34,59718.96,59718960000,0.00382604638952056,-2.41724976860285,-2.1339485398993,-2.1700439181409,0.200795618228181,0.200795618228181,-0.463441396081536,-1.09490526968199
